# チャット

Notion URL: https://www.notion.so/2f2f3b0fba8580fbb9c5f26fb12c88a1
同期日時: 2026-02-01T12:21:40+09:00

---

00:17:57	後半15：上村 彰:	見えます
01:53:11	MASAMI NITTA:	B
01:53:12	古賀:	B
01:53:12	Sumire Ishii:	B
01:53:12	美紀:	ｂ
01:53:12	ちえみ:	B
01:53:12	のあ:	B
01:53:12	あむ:	B
01:53:12	ryun:	Ｂ
01:53:12	yuu:	B
01:53:12	吉田 栄:	A
01:53:12	eriko:	B
01:53:12	natsumi:	B
01:53:12	好美:	B
01:53:13	あきな:	BBBBB
01:53:13	まりな:	b
01:53:13	松本 彰:	A
01:53:13	mkcc:	B
01:53:13	sho:	B
01:53:13	Manami Kim:	B
01:53:13	タマダ:	A
01:53:13	mo:	B
01:53:13	non:	B
01:53:13	めろにゃん:	B
01:53:13	あずさ:	B
01:53:13	ria:	B
01:53:13	さな:	b
01:53:13	Riho:	A
01:53:13	Jun:	B
01:53:14	Ayami Mori:	B
01:53:14	Aya.:	A
01:53:14	八風(やふぅ):	A
01:53:14	あいみ:	B
01:53:14	もも:	B
01:53:14	yurinco:	ｂ
01:53:14	chihiro:	B
01:53:14	稲毛麻衣子:	A
01:53:14	トモ:	B
01:53:14	愛美:	B
01:53:14	Akina Kuwkta:	B
01:53:14	Yori:	B
01:53:14	m:	B
01:53:14	tama:	B
01:53:14	Haru:	B
01:53:14	ASAMI TAKEYAMA:	B
01:53:14	ＭＫ:	A
01:53:14	あいこ:	B
01:53:14	chiaki:	B
01:53:14	Kuramoto:	B
01:53:14	Mm:	b
01:53:14	サキスラー:	Ｂ
01:53:15	Chiho.M:	B
01:53:15	tomoko　t:	B
01:53:15	萌奈:	B
01:53:15	iPhone:	B
01:53:15	RS:	b
01:53:15	かりん:	B
01:53:15	野尻:	A
01:53:15	中山由美子:	b
01:53:15	ばんび:	B
01:53:15	ふるこ:	B
01:53:15	aya:	b
01:53:15	E:	B
01:53:15	achan:	B
01:53:15	保田:	A
01:53:15	YURIE:	A
01:53:15	美優:	B
01:53:15	あ:	B
01:53:15	Chieko:	B
01:53:15	ayn:	B
01:53:15	よこやま　みねこ:	B
01:53:16	yamakou:	Ｂ
01:53:16	あやね:	B
01:53:16	ai:	B
01:53:16	オノデラ:	b
01:53:16	まみこ あべ:	Ｂ
01:53:16	reiko:	B
01:53:16	mami:	A
01:53:16	中川真琴:	b
01:53:16	タニグチ:	B
01:53:16	たなか:	ｂ
01:53:16	SAKI:	B
01:53:16	亜紀子:	B
01:53:16	yuuri:	B
01:53:16	inada:	a
01:53:16	Me🐶 :	b
01:53:16	Noriko:	b
01:53:16	Kana:	B
01:53:16	m:	B
01:53:16	C:	B
01:53:16	kanayan:	￥ｂ
01:53:16	よしえ:	B
01:53:17	まいこ:	B
01:53:17	小林あきこ:	B
01:53:17	犬塚 利子:	B
01:53:17	佐藤 広哉:	B
01:53:17	nahoko:	b
01:53:17	なな:	B
01:53:17	HITOMI:	b
01:53:17	mai:	B
01:53:17	小林 茜:	B
01:53:17	かな:	Ｂ
01:53:17	あきな:	BBBBB
01:53:17	bb:	B
01:53:17	はせがわ:	B
01:53:17	Erika:	b
01:53:17	st.nt:	B
01:53:17	iPhone (2):	B
01:53:17	52210003:	B
01:53:17	中田 翔大:	B
01:53:17	ai:	b
01:53:17	ゆい:	B
01:53:17	佐々木:	Ｂ
01:53:17	Aki:	B
01:53:17	樋口美幸:	A
01:53:17	Mukai:	B
01:53:17	岡:	B
01:53:18	i:	A
01:53:18	しお:	B
01:53:18	imamichi:	b
01:53:18	Yae:	B
01:53:18	ちか:	B
01:53:18	大草香織:	B
01:53:18	たいせい:	絶対的にA
01:53:18	まー:	B
01:53:18	福田佳祐:	A
01:53:18	Kiyoka Taira:	b
01:53:18	kayo:	B
01:53:18	saeko:	B
01:53:18	青木:	B
01:53:18	いずみえりか:	B
01:53:18	小板:	B
01:53:19	ともこ.U:	B
01:53:19	nao:	Ｂ
01:53:19	坂本顕子:	B
01:53:19	S. Yuko:	B
01:53:19	ひまり:	b
01:53:19	rina:	A
01:53:19	Zoomユーザー:	B
01:53:19	fujii:	B
01:53:19	Asuka:	B
01:53:19	nori:	Ｂ
01:53:19	かおる:	B
01:53:19	やま:	B
01:53:19	UENO:	a
01:53:19	7:	B
01:53:19	HANANO YANO:	B
01:53:19	YUKA:	B
01:53:19	中村康予:	Ｂ
01:53:19	松下尚士:	A
01:53:19	みなみ:	A
01:53:19	西陰敏晴:	B
01:53:19	麻耶 外川:	えー
01:53:19	eriko:	B
01:53:19	kana:	A
01:53:20	YUU:	B
01:53:20	沼氏。:	B
01:53:20	みさき:	b
01:53:20	Nakanishi:	B
01:53:20	norikotakita:	B
01:53:20	こばやし:	B
01:53:20	aokimanami:	A
01:53:20	chika の iPhone:	B
01:53:20	rika:	b
01:53:20	kana:	Ｂ
01:53:20	Samsung SCG14:	A
01:53:20	おけたに:	b
01:53:20	keiko:	B
01:53:20	Kaz:	めっちゃB
01:53:21	seina:	B
01:53:21	たきうら:	B
01:53:21	まりお（Mari）:	B
01:53:21	Mii:	B
01:53:21	Zoomユーザー:	B
01:53:21	あきな:	bbbb
01:53:21	Haruna:	b
01:53:21	Tanaka:	ｂ
01:53:21	Kunie Akiyama:	B
01:53:21	Naho:	B
01:53:21	かな:	B
01:53:21	ひろこ:	B
01:53:22	mika:	B
01:53:22	Chikako Suzuki:	A
01:53:22	市子 廣渡:	b
01:53:22	りさ:	B…
01:53:22	Miyakawa:	b
01:53:22	JUNKO.:	Ｂ
01:53:22	MAKINO:	A
01:53:22	黒滝 三千代:	B
01:53:22	nemoh:	ｂ
01:53:22	SAKI:	A
01:53:22	Sayaka_M:	B
01:53:22	nori:	B
01:53:22	OGAWA:	B
01:53:23	nemezawa yohei:	Ｂ
01:53:23	ミヤタ:	B
01:53:23	舘柳智美:	B
01:53:23	Yuka:	A
01:53:23	朋弥 佃:	A
01:53:23	よこやま:	B
01:53:24	motchi:	ｂ
01:53:24	小暮美奈子:	Ｂ
01:53:24	さち:	B
01:53:24	Nao Waldvogel:	B
01:53:24	高橋こずえ:	B
01:53:24	Rumi:	B
01:53:24	koichi:	b
01:53:24	iPhone (6):	b
01:53:24	RP宮澤:	B
01:53:24	弥生:	Ｂ
01:53:24	R:	b
01:53:25	makiko yoshida:	Ｂ
01:53:25	TAKYU:	B
01:53:25	iPad:	B
01:53:25	hirota:	B
01:53:25	あゆみ:	B
01:53:25	まさこ:	B
三日坊主です
01:53:25	PC:	B
01:53:26	tex:	B
01:53:26	澤田みほ:	B
01:53:26	きつみかなり:	B
01:53:26	ともこ:	B
01:53:26	田中里奈:	b
01:53:26	apachi_creator:	ｂ
01:53:26	HIROSHI HANAWA:	B
01:53:26	ゆる:	Ｂ
01:53:26	♡まゆみ♡:	B
01:53:27	あきな:	bbbb
01:53:27	mさん:	b
01:53:27	紳介:	B
01:53:27	bu:	B
01:53:27	京:	a
01:53:27	aki:	B
01:53:28	Mai:	B
01:53:29	Nico☺︎︎:	A
01:53:29	あきな:	bbb
01:53:29	MIYAZAWA:	Ｂ
01:53:30	さく:	b
01:53:30	YUNA:	B
01:53:30	chihiro:	b
01:53:30	miekoのiPhone:	A
01:53:30	あきな:	b
01:53:31	mammy:	B
01:53:32	早希:	b
01:53:32	あむ:	これができればなんでもできる気がする　　BBB
01:53:33	モチ子 安倍川:	B
01:53:34	Mayuko:	b
01:53:34	C. FUJIWARA:	B
01:53:34	Akemi:	ものによりb
01:53:35	なつみ:	内容によるかなあ
01:53:35	ochi shizue:	b
01:53:35	rii:	B
01:53:36	B:	ｂ
01:53:37	まるまるのiPhone:	いつもAだけどこのジャンルはB
01:53:37	ふじあい:	B
01:53:37	なかむら:	日々やることが多すぎて時間が取れない
01:53:38	LUNA:	B
01:53:38	j:	b
01:53:38	ITOU:	b
01:53:39	Hikari Miura:	B
01:53:40	まゆみ:	B
01:53:41	あきな:	bbbbbb
01:53:43	しの:	B
01:53:43	UENO:	b
01:53:43	yamakou:	B
01:53:43	あやか:	B
01:53:44	Ruri:	b
01:53:44	椙山:	B
01:53:45	ちえみ:	B
01:53:46	ゆき:	b
01:53:47	hiroko:	B
01:53:49	KOMATSU MISUZU:	b
01:53:51	yu1:	B
01:53:54	iPad mini 7:	B
01:53:54	tomo:	ｂ
01:53:56	好美:	😂
01:53:57	RINA:	B
01:53:59	岡本綾:	B
01:54:05	めろにゃん:	頑張っても1ヶ月でした。。
01:54:08	TOMOKO MIYAHIRA:	Ａ
01:54:13	さち:	わかります、三日坊主にもなりません
01:54:16	Haru:	🍜
01:54:17	まるまるのiPhone:	🤣
01:54:17	めろにゃん:	ww
01:54:19	Fire Tablet:	A
01:54:20	あむ:	太ってない😆
01:54:23	愛美:	そうなんですか！🤣
01:54:27	natsumi:	B
01:54:27	saori:	B
01:54:30	TOMOKO MIYAHIRA:	ほんとはＢ
01:54:30	ひろこ:	私も3日坊主です👨‍🦲
01:55:02	makiko yoshida:	分かります。2日も出来ません
01:55:20	あきな:	仕事って思えばできるかもです
01:57:32	kanayan:	あるある
01:57:33	meguro:	言い訳を作ってしまうよなー
01:57:36	なかむら:	まあいっか
01:57:43	makiko yoshida:	わかります
01:57:47	tajima:	ううう…耳が痛い
01:57:53	さち:	さぼりぐせがついちゃう
01:57:54	千菜美:	わかりすぎる
01:57:54	まゆみ:	言い訳ばかりの人生
01:57:58	トモ:	筋トレとかまさにそう…
01:58:01	ban:	必要にせまられていないと行動できないです
01:58:08	小板:	明日から頑張ろうと思ってしまう
01:58:27	kanayan:	結婚式あるなら痩せるあるある
01:59:05	meguro:	確かに過ぎる
01:59:18	mog:	結婚式頑張って過去1絞りました💪
01:59:19	kanayan:	やらなきゃいけない！確かに！
01:59:20	岡本綾:	夢目標が明確でないと、ほんとすぐその目標すら忘れてしまう
01:59:33	ban:	やらなきゃいけない理由づけができなけれな、成功できないですよね
01:59:54	吉田 栄:	子供が生まれて2児の父なのでかっこいいお父さんになりたいことが理由です
01:59:55	好美:	👏
01:59:59	美優:	素敵
02:00:07	千菜美:	素敵ですね
02:00:11	meguro:	実現できるのがすごい
02:00:21	yuu:	素敵です😭✨
02:00:28	TOMOKO MIYAHIRA:	🥹
02:00:32	愛美:	理想の男性すぎる😭
02:00:37	tajima:	すごいなあ…
02:00:42	愛美:	そんな奥さんも絶対素敵な人ですね
02:00:42	まるまるのiPhone:	😭
02:00:46	aokimanami:	👍
02:00:47	保田:	理想的な旦那さん
爪の垢を煎じて飲ませたい。
02:00:51	hiroko:	実現できるんだなー
02:00:59	Chiho.M:	意味わからん贅沢したい🥹
02:01:00	ayn:	👏
02:01:13	nori:	😭
02:01:16	aki:	素敵です！
02:01:16	なかむら:	意味わからん贅沢いいですね
02:01:20	りさ:	信念ですね！
02:01:27	chiaki:	抽象的な理由を掲げてたから。すごく納得しました。
02:01:29	ban:	会社がつぶれても自分で稼げるようになりたい
02:01:30	トモ:	そう。そうなんですよ✨
02:01:38	美優:	私も同棲、結婚のため、親のため稼ぎたいです
02:01:46	古賀:	😭
02:01:48	田中:	なんで2年間家族の時間よりインスタにかけたんですか？儲かる理由もなかったのに。家族を大切にしたいなら別の副業する選択肢もあったのかと思いますが。真剣に話してくださっているからこそ聞きたいです。
02:02:21	nori:	・たくさん実家に帰省して恩返ししたい
02:02:25	塩さん:	子供との時間を作る
02:02:26	Ruri:	1
02:02:29	ochi shizue:	広い部屋に引越しする
02:02:32	あいこ:	こどもとの時間
02:02:33	sho:	子供たちと我慢せず旅行したい
02:02:34	福田佳祐:	アカウント伸ばして商品売りたい
02:02:35	Ri:	シングルマザーで子どもに我慢ばかりさせたくない
02:02:35	愛美:	他人の価値観でぶれない自分
02:02:36	石川:	子どもとの限られた時間を有意義に
02:02:36	kanayan:	子どもに好きなことさせてあげたい！
02:02:37	みなみ:	料理家になりたい
02:02:37	Zoomユーザー:	子供に惜しみない教育
02:02:38	なかむら:	子供が多感な時期に家族旅行へバンバン行きたい
02:02:39	hiroko:	子どもに好きなおやつ買わせたい
02:02:40	TOMOKO MIYAHIRA:	老後のために
02:02:41	non:	子供を自由に習い事をさせてあげたい
02:02:43	小林あきこ:	・子供と毎月旅行
02:02:43	keiko:	子供のしたいことを制限なくさせてあげたい。
02:02:43	Jun:	妻ともっといい暮らしがしたい。親へ恩返しがしたい。自分に自信を持ちたい
02:02:44	Noriko:	パートナーとの時間を増やしたい
02:02:44	塩さん:	子供がやりたいことをやらせてあげる
02:02:44	はせがわ:	老後の資金
02:02:44	keiko:	子どもと海外移住
02:02:46	SAKI:	・大きい家を建てる
02:02:47	みさき:	子供のために収入の柱を増やしたい
02:02:47	eriko:	美容に遠慮なくお金をつかいたい
02:02:48	B:	無収入からの自立
02:02:48	Zoomユーザー:	家族と旅行
02:02:48	さく:	家族旅行
子どものやりたいことをやらせたい
02:02:48	51chika:	子供の教育費
引越し費用
自分への投資
02:02:48	大草香織:	・子ども達と自由に旅行したい
02:02:48	SERINA:	子供に悩まずお金を使いたい
2人目もほしい
02:02:49	iPhone:	子供達にお金をかけたい、旦那から自立したい
02:02:50	mammy:	親の介護をしながら不安なく生活したい
02:02:50	ASAMI TAKEYAMA:	子どもと旅行
02:02:51	meguro:	趣味に使うお金を自分で稼ぎたい
02:02:52	まー:	子どもたちの進学費用
02:02:53	Hikari:	夫より稼いで安心させたい
02:02:53	あいこ:	こどものやりたいことやらせてあげたい
02:02:53	aki:	親孝行したいです
02:02:53	Mukai:	教育費に惜しみなくお金をかけたい
02:02:54	きつみかなり:	・子どもに好きな習い事をさせてあげたい
02:02:54	ASAMI TAKEYAMA:	たくさん帰省する
02:02:55	千菜美:	子供にやりたい習い事をさせてあげたい
02:02:55	タニグチ:	定年を迎える両親を想ってお金に余裕をもちたい
02:02:56	あいみ:	パニック障害があるので家で仕事をしたい
02:02:56	Kuramoto:	家族との時間を大事にする
02:02:57	mika:	家族との時間をつくりたい
02:02:57	LUNA:	子供の教育費を惜しみなく稼ぎたい
02:02:57	imamichi:	教育費、夫に頼らない生活
02:02:58	achan:	両親への恩返し。実家のリフォームしたい
02:02:58	hiroko:	海外行きたい
02:02:59	mami:	事業を軌道にのせたい
02:02:59	UENO:	私だけでも子どもたちと楽しい時間をすごしたい
02:02:59	小板:	・これからの人生は自分時間を思いっきり楽しむ
02:03:02	S. Yuko:	子供の海外留学
02:03:03	tomoko　t:	友達ダイエットと貯金を諦めた友達と妹を救いたい。
02:03:04	meguro:	旦那を見返したい
02:03:04	SAKI:	・自分の事業を大きくする
02:03:04	佐藤 広哉:	子供に好きなことをさせたい
02:03:05	弥生:	ダイエットを成功させてモデルになる
02:03:06	mika:	家族旅行に行きたい
02:03:06	iPad:	海外留学させる
02:03:06	ゆき:	子供の選択肢を広げるために
02:03:06	小林あきこ:	自分の家を建てたい
02:03:07	タニグチ:	子供と過ごす時間を増やして笑顔でいたい
02:03:07	keiko:	自分の人生を楽しみたい
02:03:07	lisa S W:	まだ子どもが小さいので家でできる仕事をしながら家族でたくさん旅行したい
02:03:07	紳介:	親や弟などの家族を全て自分のお金で旅行に連れて行く
02:03:07	千菜美:	自分で家を建てたい
02:03:08	ふるこ:	親にマイホームをプレゼントしたい
02:03:08	sho:	お金ないことにイライラしたくない
02:03:08	ban:	パートナーが自由度の少ない働き方、チャレンジして家庭のステージを変えたい
02:03:08	美優:	親が病気で不自由なので恩返しして、楽な生活をさせてあげて、私も結婚して幸せになりたい。
02:03:08	ryun:	人生後半の生き甲斐、社会と繋がっていたいから
02:03:09	よしえ:	家族を大切にしたい
02:03:09	Mayuko:	自分の体調に左右されない生き方
02:03:09	iPhone (2):	自由に選択できる生活をする
02:03:09	chihiro:	子育てと家事も頑張りたい！家族との時間・いろんな経験を大切にしたい！
02:03:10	TAKYU:	子育てと仕事を両立させたいために自分の心の余裕がほしい
02:03:10	Samsung SCG14:	給料を増やしたい
02:03:11	yu1:	親不孝者なので親孝行したい
02:03:12	🩵:	ほしいと思ったものや旅行に行きたいとおもってもお金で諦めたくない
02:03:12	千菜美:	旦那を見返したい
02:03:13	もも:	子供の物や自分の服等値札を気にせず買いたい
02:03:14	ゆい:	自分で自由な人生を歩みたい
02:03:14	塩さん:	自分がやりたいことをかなえる
02:03:16	nozomi:	海外旅行にたくさんいきたい
自由な時間で働きたい
影響力を持ちたい
02:03:16	まゆみ:	子供3人大学に行かせるため
02:03:17	愛美:	見たことない世界を見てみたい
02:03:17	tajima:	ずっと逃げて全力で頑張りきれていない生き方を変えたい
02:03:17	nori:	婚約指輪のお返しに旅行をプレゼントする
02:03:17	早希:	・好きな時に好きな場所へ
02:03:17	しお:	子供に我慢をさせずにやりたいことをやらせたいのと、老後資金のため
02:03:17	小林あきこ:	親孝行
02:03:18	さな:	家族と月一旅行
02:03:18	nemezawa yohei:	俺が俺であるために
仕事として胸張りたい
02:03:19	UENO:	両親を連れて温泉に
02:03:19	meguro:	旦那の仕事の役に立ちたい
02:03:19	Mukai:	自分自身への投資
02:03:20	yuu:	親孝行する
子供に習い事をさせたい
02:03:20	サキスラー:	痩せて健康にすごしたい
02:03:20	樋口美幸:	教育費、老後の生活資金に安心したい
02:03:20	椙山:	自由に使えるお金がほしい
家族と旅行に行きたい
02:03:21	Sachie Ogawa:	事業の拡大
02:03:21	大草香織:	・子ども達の習い事など惜しみたくない
02:03:22	ナカザワワカナ:	家族と旅行
子どもに自由に好きなことしてもらいたい
一軒家建てる
02:03:22	紳介:	世界中を飛び回って旅をする
02:03:22	Ayami Mori:	・息子と海外移住・子供との時間・自分のための自由な時間・親孝行・自分の価値を高めたい
02:03:23	朋弥 佃:	子供に色んな選択肢をあげたい
自分の好きなものに制限したくない
親孝行
色んな勉強に投資したい
02:03:23	タニグチ:	今の生活を変えたい
02:03:23	舘柳智美:	お金を気にせず生活
02:03:23	Mm:	両親にファーストクラスのスイス旅行プレゼント
家族で日本一周
子供達が行きたい学校や習い事、したい事をさせてあげる
旦那を激務から解放される
アメリカ、ロードトリップで横断する
02:03:23	tomo:	①家族全員がやりたいことをやりたい時にできる様になる
02:03:23	亜紀子:	教育費と老後
02:03:23	hiroko:	住宅ローン払いたい
02:03:23	佐藤 広哉:	家族の時間を作りたい
02:03:24	きつみかなり:	マイホームを建てたい
02:03:24	Zoomユーザー:	貯金を増やしたい
02:03:24	Akina Kuwkta:	子どもの夢(医者)をかなえたい
02:03:24	kayo:	月１回の国内旅行と年４回の海外旅行
02:03:25	Fire Tablet:	やりたい事惜しみ無くやる
02:03:25	i:	今後結婚、子供、親孝行に惜しみなくお金を使いたい
02:03:25	あ:	たくさん海外旅行に行きたい
02:03:25	なつみ:	やりたいことをすぐできる環境にしたい
02:03:25	YUKA:	悠々自適に暮らす
02:03:26	Asuka:	・自分と猫が安心して暮らせるために
・好きな時に好きなところへ旅行へ行きたい
02:03:26	美紀:	障害ある子供の収入の1つにしたい
02:03:26	ITOU:	自由な選択肢を増やしたい
02:03:27	ria:	母や家族に恩返ししたい
02:03:27	あいこ:	夫ともたくさん旅行したり楽しい時間を過ごしたい
02:03:28	ミヤタ:	短期で海外滞在を年に数回したい
02:03:29	rii:	なにも気にせずに使えるお金が欲しい
02:03:29	もも:	美容医療したい
02:03:29	なかむら:	子供が選択することはNOと言わず全て支えてあげたい
02:03:31	Zoomユーザー:	老後の資金
02:03:31	まゆみ:	海外旅行に家族に行きたい
02:03:32	高橋こずえ:	今の生活を180℃変えたい
02:03:32	Mii:	子どもが家で過ごしていても働けるようになりたい。
02:03:32	UENO:	年2回は旅行
02:03:32	R:	家族の時間確保
旅行にいきたい
自分の体力の限界(今の本業に)
自分の楽しいを仕事にしたい
02:03:33	塩さん:	夫がやりたいことをやらせてあげたい
02:03:33	岡:	・旦那に借りてるお金を返す
・親を旅行に連れて行ったことがないので旅行に連れて行く
・将来のための資金作り
02:03:33	eriko:	子供に好きなことを勉強させてあげたい
02:03:34	好美:	母にブランドバックを買ってあげたい
02:03:34	aya:	ひとり親なので、子供達との時間、自分の時間、将来のための金銭的余裕が欲しい
02:03:34	永野みち代:	人が集まる楽しい場所を作りたい
02:03:35	ともこ.U:	1お金の心配をしながら生活したくない2愛犬をお留守番させない生活3老後の資金
02:03:36	弥生:	女優になるためにSNSで有名になる
02:03:36	ふじあい:	子どもとの時間、余裕のある家族旅行、親への恩返し、将来の自分への安心材料、心の余裕
02:03:36	紳介:	お世話になった人に恩返しをしたい
02:03:36	あいみ:	自分も稼いで地元に家を買いたい
02:03:37	早希:	・
02:03:37	千菜美:	子供と一緒に色んなところに旅行に行って視野を広げてあげたい
02:03:37	野尻:	子供3人に、好きな教育をさせたいのと、夫と自分自身も留学など学びたい。旅行も。学びや経験に多くの時間やお金をかけたい。
02:03:37	SAKI:	・一緒に過ごしたい人とたくさん旅行する
02:03:37	静香:	自分の稼ぎで子供と両親を養いたい
旦那から、卒業したい
02:03:38	ban:	一目置かれる、いつも自信のある自分でいたい
02:03:39	non:	自由にやりたい事やいきたいとことにいつでもいける
02:03:39	佐々木:	旦那の収入を超えて謝らせたい
02:03:39	omochi:	自分が息できる世界を生きたい
02:03:39	mizuho:	全国転勤のある夫と暮らすため、子供の教育費、子供の留学費用、大きな家、海外旅行、自分のプライド、生活の自立、夫婦円満であるため
02:03:40	meguro:	自立したい
02:03:40	mammy:	行きたいところ、会いたい人に会いに行ける
02:03:40	jamspa:	動けなくなる時に後悔したくない
02:03:40	もも:	両親に恩返ししたい
02:03:40	まゆみ:	老後遊んで暮らしたい
02:03:41	Kuramoto:	家族との思い出づくりに優先できる時間を自分でコントロールするため
02:03:41	佐藤 広哉:	親を海外旅行に連れて行ってあげたい
02:03:42	eriko:	旦那さんを楽させてあげたい
02:03:42	ASAMI TAKEYAMA:	子どもがしたいことをなんでもさせたい
02:03:42	朋弥 佃:	海のそばのマンションに住む
02:03:42	舘柳智美:	夫の給料は自分のお小遣いにする
02:03:43	saeki:	自分に心の余裕をもって子供と接したい
02:03:44	青木:	子供と自分の習い事をもっと充実させたい
海外旅行に行きたい
02:03:44	YURIE:	自分が生み出す作品で人を笑顔にしたい、そのためには自分も豊かな状態で絵を描ける状態でありたい。
02:03:44	norikotakita:	都会と田舎ニ拠点生活
子供の教育費
行きたいと思った時に行きたいところに行ける生活
親孝行
社会に貢献
02:03:44	タマダ:	･結婚式
･新婚旅行
･未来の子供への財産
･おばあちゃんと旅行
･県外への学会費用
02:03:45	かりん:	離婚して自分の力、財力でしっかり生きていく
02:03:45	萌奈:	・家族との時間がほしい
・子どもに自由に勉強、習い事をしてほしい
・家族旅行にたくさんいきたい
・家のローンを返したい
・老後の不安を解消したい
02:03:46	aki:	４人の子供を幸せにしたい
02:03:46	chihiro:	これからのライフイベントをもとに働きかたを見直したい
02:03:46	なす:	経済的な自信のなさを克服したい
02:03:47	樋口美幸:	両親とゆっくりできる時間を過ごす
02:03:47	サキスラー:	家に居て稼げるようなりたい
02:03:47	mika:	子供にお金がないことで選択の幅を狭めたくない
02:03:48	UENO:	好きなときに好きな物を買いたい
02:03:48	seina:	子どもが大きくなっても誇れるような綺麗なママでいたい。子どもにも金銭面で将来の選択肢を減らしたくない
02:03:48	RP宮澤:	子供との時間を取る。
子供の学費や留学費を稼ぐ。
02:03:48	MAKINO:	家族の時間を増やして子供にたくさんの経験をさせたい
02:03:49	ばんび:	子供の習い事の費用捻出
自分の美容費用の捻出
旅行
本業の集客
本業の商品販売
02:03:50	rika:	旦那が転勤族で店舗を構える事が難しいけど自分の夢も諦めたくない
どこでも私が輝ける場所を作る
02:03:50	Manami Kim:	子供がやりたいことは全てさせてあげたいし自分にかけるお金も余裕が欲しい。家族でWDW行くのが夢。
02:03:50	Zoomユーザー:	家族との時間を増やす
02:03:50	ゆうき:	結婚したときにお嫁さんや子供に選択の自由を与えたい
02:03:52	ayn:	子供にやりたいことやらせてあげたい
02:03:52	es:	子どもの未来のため
母と子どもと旅行
自分への投資
人生に悔いを残したくない
夫と同等になりたい
02:03:52	あきな:	美容が好きだからエステ代
子供に贅沢させたい
家を建てたい
結婚式したいからするなら豪華にしたい
旦那が自営業でいつ失業しても安心して暮らせるように
最後は老後とか何かあった時のために貯金！
です！
02:03:52	Zoomユーザー:	家族との時間
親孝行
子供達に最高の教育を
今やってる間借りの店の繁盛
店を持って流行らせて夢を叶える
02:03:54	中村康予:	海外旅行に年一回行きたい！
美味しいものを食べたい
子供の教育にお金をかけたい
将来フランスに住みたい
お金に困らない生活をしたい
02:03:54	Kuramoto:	やりたいことだから
02:03:54	小板:	企業したい
02:03:54	iPad mini 7:	子供とたくさん旅行ややってみたいことをやる
旦那に頼らずに生活したい。子育ても。
02:03:54	reiko:	産まれてくる子供に習い事させて大学進学まで不自由なく経験させたい。
まだ行けていない新婚旅行に行きたい。
02:03:55	tomo:	➁影響力を持って自分のファンをつくりスタジオをつくって幸せな女性を増やしたい
02:03:55	Mukai:	心身ともに豊かな人生
02:03:55	紳介:	好きなウイスキーを思う存分楽しみたい
02:03:56	野尻:	事業をどんどん展開させるのにお金という弊害で諦めたくない
02:03:56	のあ:	子どもに好きなことをやらせてあげたい
02:03:56	えり:	・好きな時に家族と旅行
・お金の余裕は心の余裕
・今の仕事だと稼げる金額が決まっている
・子どもに沢山の経験をさせてあげたい
02:03:56	よこやま　みねこ:	旦那からの自立と自律
02:03:58	UENO:	素敵な家を建てたい
02:03:58	タニグチ:	マイホームが3月に完成するので、心機一転、マイホームでインスタを始めたい
02:03:58	弥生:	将来的に自分のコスメを作る
02:03:58	eriko:	旦那さんと好きなところに旅行に行きたい
02:03:58	bu:	・子供の夢をお金で諦めさせたくない
02:03:59	hiroko:	自分の自由なお金
02:03:59	m:	・子供が産まれるので在宅で仕事したい
・ずっと雇われが嫌
・ずっと誰かといるのがストレス
・お金に余裕を持って心にも余裕を持ちたい
・旦那と同じくらい稼ぎたい
・子供には我慢させたくない
・自分も我慢したくない
・親孝行にも沢山使いたい
・旅行たくさんしたい
02:04:00	natsumi:	・沖縄移住
・子供と夫の時間を第一優先にする
・お金が理由で諦めることを辞める
・行きたい時に旅行に行ける時間とお金の余裕
02:04:00	miekoのiPhone:	一人なので老後安心して暮らせるようになること
02:04:00	Yae:	お金の心配なく生活したい
親孝行したい
金額を気にせず子供と旅行に行きたい
子供の養育費を稼ぎたい
02:04:01	塩さん:	済みやすい環境を作りたい
02:04:01	サキスラー:	離婚したい
02:04:01	meguro:	自信が欲しい
02:04:02	ASAMI TAKEYAMA:	親孝行
02:04:02	st.nt:	家族でハワイ！
義両親と北海道！
３姉妹に好きな事をさせたい！
自分と子供達の選択肢を増やす！
02:04:02	mammy:	老後の自立
02:04:02	Nao Waldvogel:	親が視力を失ったので施設にいれずに自分でできる限りの世話をしたい。だがこどもの養育もあきらめたくない
02:04:03	ＭＫ:	主人のおかげで経済的にまったく不安がありませんが、自分の収入で贅沢したい
02:04:04	あいこ:	心にもゆとりを持って家族との時間を作りたい
02:04:04	小林あきこ:	cafeをオープンさせたい
02:04:04	やま:	お金が原因でこどもの将来の視野を狭めたくない
02:04:05	ちえみ:	・夜勤を辞めたい
・シングルで子供にお金が理由でやりたい事をできないと言いたくない
02:04:05	mai:	家族みんなで海外旅行
保護猫を助けられるような経済余裕
02:04:05	たいせい:	将来、自分で起業して沢山稼げるようになりたい！
そのためにSNSをやる！
02:04:06	Sayaka_M:	肉体労働から解放されたい。
02:04:06	RINA:	何不自由なく子育てをしたい！
02:04:07	yurinco:	・子供の選択肢を多くしたい
・老後楽しみたい
02:04:07	千菜美:	子供達に「おかえり」が言えるようになりたい
02:04:07	Chiho.M:	夢のマイホームに住みたい
旅行にたくさん行きたい
自由に仕事ができる生活がしたい
お金に余裕のある生活をしたい
子供に贅沢させたい
